request_path,target_path
64865/Shipping-Envelopes.html,general-store-supplies/shipping-envelopes.html
64859/Shipping-Supplies.html,general-store-supplies/shipping-supplies.html
64855/Shopping-Baskets.html,general-store-supplies/shopping-baskets.html
65196/Sizers-Markers--Size-Labels.html,general-store-supplies/sizers-markers-size-labels.html
64851/Steamers.html,general-store-supplies/steamers.html
64849/Tape.html,general-store-supplies/tape.html
64854/Turn--O--Matic-Systems.html,general-store-supplies/turn-o-matic-systems.html
64602/General-Store-Supplies.html,general-store-supplies.html
64735/Curling-Ribbon.html,gift-wrapping-packaging/bows-ribbon/curling-ribbon.html
64738/Fabric-Ribbon.html,gift-wrapping-packaging/bows-ribbon/fabric-ribbon.html
64739/Metallic-Bows--Ribbon.html,gift-wrapping-packaging/bows-ribbon/metallic-bows-ribbon.html
64734/Natural-Curling-Ribbon.html,gift-wrapping-packaging/bows-ribbon/natural-curling-ribbon.html
64736/Perfect-Bows--Ribbon.html,gift-wrapping-packaging/bows-ribbon/perfect-bows-ribbon.html
64737/Star-Prenotched-Bows-Ribbon.html,gift-wrapping-packaging/bows-ribbon/star-prenotched-bows-ribbon.html
64741/Stretch-Loops--Cord.html,gift-wrapping-packaging/bows-ribbon/stretch-loops-cord.html
64742/Tulle.html,gift-wrapping-packaging/bows-ribbon/tulle.html
64740/Wraphia-Raffia-Excelsior.html,gift-wrapping-packaging/bows-ribbon/wraphia-raffia-excelsior.html
64492/Bows--Ribbon.html,gift-wrapping-packaging/bows-ribbon.html
64707/Apparel-Boxes.html,gift-wrapping-packaging/boxes/apparel-boxes.html
64709/Decorative-Corrugated-Boxes.html,gift-wrapping-packaging/boxes/decorative-corrugated-boxes.html
64715/E--Flute-Decorative-Boxes.html,gift-wrapping-packaging/boxes/e-flute-decorative-boxes.html
64711/Gable-Boxes.html,gift-wrapping-packaging/boxes/gable-boxes.html
64706/Gift-Boxes.html,gift-wrapping-packaging/boxes/gift-boxes.html
65764/Gift-Card-Boxes-and-Purse-Totes.html,gift-wrapping-packaging/boxes/gift-card-boxes-and-purse-totes.html
64710/Hi-Wall-2-Piece-Boxes--Lids.html,gift-wrapping-packaging/boxes/hi-wall-2-piece-boxes-lids.html
64712/Italian-Boxes.html,gift-wrapping-packaging/boxes/italian-boxes.html
64708/Jewelry-Boxes.html,gift-wrapping-packaging/boxes/jewelry-boxes.html
64716/Jewelry-Boxes-with-Hinged-Lids.html,gift-wrapping-packaging/boxes/jewelry-boxes-with-hinged-lids.html
64717/Tin-Boxes.html,gift-wrapping-packaging/boxes/tin-boxes.html
64484/Boxes.html,gift-wrapping-packaging/boxes.html
65088/A-La-Carte-Bags--Boxes.html,gift-wrapping-packaging/food-packaging/a-la-carte-bags-boxes.html
65084/Decorative-Corrugated-Boxes.html,gift-wrapping-packaging/food-packaging/decorative-corrugated-boxes.html
65085/Food-Grade-Tissue.html,gift-wrapping-packaging/food-packaging/food-grade-tissue.html
65123/Food-Service-Boxes.html,gift-wrapping-packaging/food-packaging/food-service-boxes.html
65086/Polyproylene-Bags--Rolls.html,gift-wrapping-packaging/food-packaging/polyproylene-bags-rolls.html
65087/Wine-Liquor-Bags--Boxes.html,gift-wrapping-packaging/food-packaging/wine-liquor-bags-boxes.html
65082/Food-Packaging.html,gift-wrapping-packaging/food-packaging.html
64751/Gift-Enclosure-Cards.html,gift-wrapping-packaging/gift-enclosure-cards.html
64725/BARGAIN-In-Stock-Giftwrap.html,gift-wrapping-packaging/gift-wrap/bargain-in-stock-giftwrap.html
64723/Holiday-Giftwrap.html,gift-wrapping-packaging/gift-wrap/holiday-giftwrap.html
64720/JR-GiftWrap.html,gift-wrapping-packaging/gift-wrap/jr-giftwrap.html
65351/Kraft-Paper-GiftWrap.html,gift-wrapping-packaging/gift-wrap/kraft-paper-giftwrap.html
65799/Shamrock.html,gift-wrapping-packaging/gift-wrap/shamrock.html
64719/Sullivan-GiftWrap.html,gift-wrapping-packaging/gift-wrap/sullivan-giftwrap.html
64721/VantagePOINT-GiftWrap.html,gift-wrapping-packaging/gift-wrap/vantagepoint-giftwrap.html
64722/Western-Themed-GiftWrap.html,gift-wrapping-packaging/gift-wrap/western-themed-giftwrap.html
64491/Gift-Wrap.html,gift-wrapping-packaging/gift-wrap.html
64493/Labels--Stickers.html,gift-wrapping-packaging/labels-stickers.html
64749/Organza--Velvet-Bags.html,gift-wrapping-packaging/organza-velvet-bags.html
64705/Polypropylene-Rolls--Bags.html,gift-wrapping-packaging/tissue-paper-shreds-polypropylene-rolls/polypropylene-rolls-bags.html
64704/Shreds.html,gift-wrapping-packaging/tissue-paper-shreds-polypropylene-rolls/shreds.html
64477/Gift-Wrapping--Packaging.html,gift-wrapping-packaging.html
64486/Tissue-Paper-Shreds--Polypropylene-Rolls.html,gift-wrapping-packaging/tissue-paper-shreds-polypropylene-rolls.html
64703/Tissue-Paper.html,gift-wrapping-packaging/tissue-paper-shreds-polypropylene-rolls/tissue-paper.html
64894/Security-Locks-Announcers-Detectors-Mirrors.html,loss-prevention/security-locks-announcers-detectors-mirrors.html
64597/Loss-Prevention.html,loss-prevention.html
64595/New-Arrivals.html,new-arrivals.html
64679/Avery-Dennison-Labelers--Labels.html,pricing-tagging/avery-dennison-labelers-labels.html
64683/Avery-Dennison-Taggers.html,pricing-tagging/avery-dennison-taggers.html
64931/Garvey-1-Line-Price-Guns.html,pricing-tagging/garvey-labelers-labels/garvey-1-line-price-guns.html
64932/Garvey-2-Line-Price-Guns.html,pricing-tagging/garvey-labelers-labels/garvey-2-line-price-guns.html
64681/Garvey-Labelers--Labels.html,pricing-tagging/garvey-labelers-labels.html
64930/Meto-1--2-Line-Price-Guns.html,pricing-tagging/meto-labelers-labels/meto-1-2-line-price-guns.html
64929/Primark-1--2-Line-Price-Guns.html,pricing-tagging/meto-labelers-labels/primark-1-2-line-price-guns.html
64680/Meto-Labelers--Labels.html,pricing-tagging/meto-labelers-labels.html
64923/1-Line-Monarch-Labelers.html,pricing-tagging/monarch-labelers-labels/1-line-monarch-labelers.html
64922/2-Line-Monarch-Labelers.html,pricing-tagging/monarch-labelers-labels/2-line-monarch-labelers.html
64924/3-Line--Promo-Monarch-Labelers.html,pricing-tagging/monarch-labelers-labels/3-line-promo-monarch-labelers.html
64678/Monarch-Labelers--Labels.html,pricing-tagging/monarch-labelers-labels.html
64685/Security-Loops.html,pricing-tagging/security-loops.html
64684/Tach-It-Taggers.html,pricing-tagging/tach-it-taggers.html
64980/Tags.html,pricing-tagging/tags.html
64682/TG-Tacher-Taggers.html,pricing-tagging/tg-tacher-taggers.html
64601/Pricing--Tagging.html,pricing-tagging.html
64599/Shopping-Bags.html,shopping-bags.html
64991/Animal-Print-Packaging.html,shopping-bags/animal-print-packaging.html
65008/Bags-in-Animal-Prints.html,shopping-bags/animal-print-packaging/bags-in-animal-prints.html
65009/Boxes-in-Animal-Prints.html,shopping-bags/animal-print-packaging/boxes-in-animal-prints.html
65007/Giftwrap-in-Animal-Prints.html,shopping-bags/animal-print-packaging/giftwrap-in-animal-prints.html
65006/Ribbon-in-Animal-Prints.html,shopping-bags/animal-print-packaging/ribbon-in-animal-prints.html
65005/Tissue-in-Animal-Prints.html,shopping-bags/animal-print-packaging/tissue-in-animal-prints.html
64989/Christmas--Holiday-Packaging.html,shopping-bags/christmas-holiday-packaging.html
65000/Christmas-Giftwrap.html,shopping-bags/christmas-holiday-packaging/christmas-giftwrap.html
65753/Decorative-Holiday-Packaging.html,shopping-bags/christmas-holiday-packaging/decorative-holiday-packaging.html
65011/Holiday-Boxes.html,shopping-bags/christmas-holiday-packaging/holiday-boxes.html
65001/Holiday-Patterned-Tissue-Paper.html,shopping-bags/christmas-holiday-packaging/holiday-patterned-tissue-paper.html
64999/Holiday-Patterns-Plastic-Bags.html,shopping-bags/christmas-holiday-packaging/holiday-patterns-plastic-bags.html
65003/Western-Themed-Christmas-Bags.html,shopping-bags/christmas-holiday-packaging/western-themed-christmas-bags.html
66198/Eco-Friendly-Plastic-Bags.html,shopping-bags/eco-friendly-plastic-bags.html
66199/Eco-Friendly-Recycled-Paper-Bags.html,shopping-bags/eco-friendly-recycled-paper-bags.html
66200/Eco-Friendly-Reusable-Bags.html,shopping-bags/eco-friendly-reusable-bags.html
64990/Food--Wine-Bags.html,shopping-bags/food-wine-bags.html
64993/A-La-Carte-Bags--Boxes.html,shopping-bags/food-wine-bags/a-la-carte-bags-boxes.html
65198/Garment-Rolls--Bags.html,shopping-bags/garment-rolls-bags.html
65066/Paper-Bags.html,shopping-bags/paper-bags.html
65072/European-Tote-Style-Bags.html,shopping-bags/paper-bags/european-tote-style-bags.html
65071/Paper-Merchandise-Bags.html,shopping-bags/paper-bags/paper-merchandise-bags.html
65070/Paper-Shopping-Bags.html,shopping-bags/paper-bags/paper-shopping-bags.html
65067/Plastic-Bags.html,shopping-bags/plastic-bags.html
65080/Clear-Poly-Bags.html,shopping-bags/plastic-bags/clear-poly-bags.html
65075/Frosted-Plastic-Bags.html,shopping-bags/plastic-bags/frosted-plastic-bags.html
65074/High-Density-Plastic-Bags.html,shopping-bags/plastic-bags/high-density-plastic-bags.html
65073/Low-Density-Plastic-Bags.html,shopping-bags/plastic-bags/low-density-plastic-bags.html
65079/Polypropylene-Bags.html,shopping-bags/plastic-bags/polypropylene-bags.html
65124/BookHANGERS--Sample-Rings.html,slatwall-gridwall-wall-display/calhook/bookhangers-sample-rings.html
64964/CalHANGERS.html,slatwall-gridwall-wall-display/calhook/calhangers.html
64962/CalHOOK-Brackets.html,slatwall-gridwall-wall-display/calhook/calhook-brackets.html
64963/CalTRACK--SlatTRACK.html,slatwall-gridwall-wall-display/calhook/caltrack-slattrack.html
64941/CalHOOK.html,slatwall-gridwall-wall-display/calhook.html
64949/Acrylic-for-Gridwall.html,slatwall-gridwall-wall-display/gridwall-slatgrid/acrylic-for-gridwall.html
64947/Gridwall--Slatgrid-Panels.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-slatgrid-panels.html
64951/Gridwall-Connectors.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-connectors.html
64950/Gridwall-Display-Bases.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-display-bases.html
64948/Gridwall-Metal-Attachments.html,slatwall-gridwall-wall-display/gridwall-slatgrid/gridwall-metal-attachments.html
64936/Gridwall-Slatgrid.html,slatwall-gridwall-wall-display/gridwall-slatgrid.html
64960/Cross-Bars.html,slatwall-gridwall-wall-display/merchandising-bars-hangrod-crossbars/cross-bars.html
64961/Hangrod.html,slatwall-gridwall-wall-display/merchandising-bars-hangrod-crossbars/hangrod.html
64959/Merchandising-Bars.html,slatwall-gridwall-wall-display/merchandising-bars-hangrod-crossbars/merchandising-bars.html
64939/Merchandising-Bars-Hangrod-Crossbars.html,slatwall-gridwall-wall-display/merchandising-bars-hangrod-crossbars.html
65038/Galvanized-Ball-Tip-PegHooks.html,slatwall-gridwall-wall-display/pegboard-hooks-baskets/galvanized-ball-tip-peghooks.html
65037/Scanner-Hooks.html,slatwall-gridwall-wall-display/pegboard-hooks-baskets/scanner-hooks.html
64938/PegBoard-Hooks--Baskets.html,slatwall-gridwall-wall-display/pegboard-hooks-baskets.html
65349/3D-Textured-Slatwall.html,slatwall-gridwall-wall-display/slatwall/3d-textured-slatwall.html
64944/Acrylic-for-Slatwall.html,slatwall-gridwall-wall-display/slatwall/acrylic-for-slatwall.html
64943/Metal-Attachments-for-Slatwall.html,slatwall-gridwall-wall-display/slatwall/metal-attachments-for-slatwall.html
64945/Slatbox-Displays.html,slatwall-gridwall-wall-display/slatwall/slatbox-displays.html
64946/Slatwall-Free-Standing-Displays.html,slatwall-gridwall-wall-display/slatwall/slatwall-free-standing-displays.html
64942/Traditional-Slatwall-Panels--Inserts.html,slatwall-gridwall-wall-display/slatwall/traditional-slatwall-panels-inserts.html
64935/Slatwall.html,slatwall-gridwall-wall-display/slatwall.html
64967/Aristocrat-Extra-HD-Brackets.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/aristocrat-extra-hd-brackets.html
64968/Aristocrat-Extra-HD-Standards.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/aristocrat-extra-hd-standards.html
64969/Quantum-Extra-HD-Brackets.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-brackets.html
64970/Quantum-Extra-HD-Wall-Standards.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/quantum-extra-hd-wall-standards.html
64966/Universal-HD-Brackets.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/universal-hd-brackets.html
64965/Universal-HD-Wall-Standards.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories/universal-hd-wall-standards.html
64952/Slotted-Wall-Standards--Accessories.html,slatwall-gridwall-wall-display/slotted-wall-standards-accessories.html
64940/Wallmount-Brackets.html,slatwall-gridwall-wall-display/wallmount-brackets.html
64921/Slatwall-Gridwall-Wall-Display.html,slatwall-gridwall-wall-display.html
64770/Acrylic-Bins-Trays-Easels.html,store-display-cases-racks-showcases/acrylic-displays/acrylic-bins-trays-easels.html
64779/Acrylic-Countertop-Displays.html,store-display-cases-racks-showcases/acrylic-displays/acrylic-countertop-displays.html
64768/Acrylic-E--Cig-Displays.html,store-display-cases-racks-showcases/acrylic-displays/acrylic-e-cig-displays.html
64769/Acrylic-Risers--Cubes.html,store-display-cases-racks-showcases/acrylic-displays/acrylic-risers-cubes.html
64915/Jewelry-Apparel-Eyewear-Displays.html,store-display-cases-racks-showcases/acrylic-displays/jewelry-apparel-eyewear-displays.html
64663/Acrylic-Displays.html,store-display-cases-racks-showcases/acrylic-displays.html
65211/Contemporary-Raw-Steel-Displays.html,store-display-cases-racks-showcases/display-racks/contemporary-raw-steel-displays.html
64797/Counter-Top-Racks.html,store-display-cases-racks-showcases/display-racks/counter-top-racks.html
65181/Literature-Racks.html,store-display-cases-racks-showcases/display-racks/literature-racks.html
65209/Modular-Birch-Displays.html,store-display-cases-racks-showcases/display-racks/modular-birch-displays.html
65210/Pearl-District-Displays.html,store-display-cases-racks-showcases/display-racks/pearl-district-displays.html
64806/Racks-Spinners-Dump-Bins.html,store-display-cases-racks-showcases/display-racks/racks-spinners-dump-bins.html
64800/Scrapbooking-Racks.html,store-display-cases-racks-showcases/display-racks/scrapbooking-racks.html
64914/Slatwall-FreeStanding-Displays.html,store-display-cases-racks-showcases/display-racks/slatwall-freestanding-displays.html
64799/Wire-Rack-Components.html,store-display-cases-racks-showcases/display-racks/wire-rack-components.html
64667/Display-Racks.html,store-display-cases-racks-showcases/display-racks.html
65194/Garment--Hat-Racks.html,store-display-cases-racks-showcases/garment-hat-racks.html
65195/Hangers.html,store-display-cases-racks-showcases/hangers.html
64788/Birch-Jewelry-Displays.html,store-display-cases-racks-showcases/jewelry-displays/birch-jewelry-displays.html
64791/Jewelry-Pouches.html,store-display-cases-racks-showcases/jewelry-displays/jewelry-pouches.html
64794/Jewelry-Riser-Sets.html,store-display-cases-racks-showcases/jewelry-displays/jewelry-riser-sets.html
64793/Jewelry-Trays--Inserts.html,store-display-cases-racks-showcases/jewelry-displays/jewelry-trays-inserts.html
64786/Linen-Jewelry-Displays.html,store-display-cases-racks-showcases/jewelry-displays/linen-jewelry-displays.html
64787/Necklace--Bracelet-Displays.html,store-display-cases-racks-showcases/jewelry-displays/necklace-bracelet-displays.html
64795/Ring--Earring-Displays.html,store-display-cases-racks-showcases/jewelry-displays/ring-earring-displays.html
65161/Apollo--Athena-Forms.html,store-display-cases-racks-showcases/mannequins/apollo-athena-forms.html
65154/Costumers.html,store-display-cases-racks-showcases/mannequins/costumers.html
65156/Crystalline-Series-Mannequins.html,store-display-cases-racks-showcases/mannequins/crystalline-series-mannequins.html
65166/Head-Forms.html,store-display-cases-racks-showcases/mannequins/head-forms.html
65164/Kidz-Klub-Mannequins.html,store-display-cases-racks-showcases/mannequins/kidz-klub-mannequins.html
65153/Molded-Forms.html,store-display-cases-racks-showcases/mannequins/molded-forms.html
65158/Rudy--Judy-Mannequins.html,store-display-cases-racks-showcases/mannequins/rudy-judy-mannequins.html
65152/Suit-Dress-Forms.html,store-display-cases-racks-showcases/mannequins/suit-dress-forms.html
65155/Unbreakable-Forms.html,store-display-cases-racks-showcases/mannequins/unbreakable-forms.html
65151/Mannequins.html,store-display-cases-racks-showcases/mannequins.html
64826/Mini-Grid.html,store-display-cases-racks-showcases/mini-grid.html
65357/Modular-Display-Shelving.html,store-display-cases-racks-showcases/modular-display-shelving.html
64814/Wire-Shelves.html,store-display-cases-racks-showcases/shelves/wire-shelves.html
64669/Shelves.html,store-display-cases-racks-showcases/shelves.html
64831/Hardwood-Showcases.html,store-display-cases-racks-showcases/showcases/hardwood-showcases.html
64832/High-Tech-Showcases.html,store-display-cases-racks-showcases/showcases/high-tech-showcases.html
64830/LaminateMetal-Showcases.html,store-display-cases-racks-showcases/showcases/laminate-metal-showcases.html
64829/Ready-To-Assemble-Showcases.html,store-display-cases-racks-showcases/showcases/ready-to-assemble-showcases.html
64674/Showcases.html,store-display-cases-racks-showcases/showcases.html
64971/Glass-Connectors.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/glass-connectors.html
65208/Melamine-Bases-for-Glass-Displays.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/melamine-bases-for-glass-displays.html
64766/Tempered-Glass-Tower-Displays.html,store-display-cases-racks-showcases/tempered-glass-shelves-displays/tempered-glass-tower-displays.html
